,cellID,t_predominant,geometry
3279,11389,Transport,"POLYGON ((2.161193849378473 41.4120979653642, 2.161193849378473 41.41277167265756, 2.162092164662592 41.41277167265756, 2.162092164662592 41.4120979653642, 2.161193849378473 41.4120979653642))"
3280,8488,HD,"POLYGON ((2.146820804832561 41.38514394452086, 2.146820804832561 41.38581793127754, 2.14771912011668 41.38581793127754, 2.14771912011668 41.38514394452086, 2.146820804832561 41.38514394452086))"
3281,12419,HD,"POLYGON ((2.16658374108319 41.43971423482541, 2.16658374108319 41.44038765563452, 2.16748205636731 41.44038765563452, 2.16748205636731 41.43971423482541, 2.16658374108319 41.43971423482541))"
3282,9374,HD,"POLYGON ((2.151312381253158 41.37840369271881, 2.151312381253158 41.37907774933613, 2.152210696537278 41.37907774933613, 2.152210696537278 41.37840369271881, 2.151312381253158 41.37840369271881))"
3283,17408,HD,"POLYGON ((2.197126460743253 41.39390522742995, 2.197126460743253 41.39457912336471, 2.198024776027373 41.39457912336471, 2.198024776027373 41.39390522742995, 2.197126460743253 41.39390522742995))"
3284,14940,LD,"POLYGON ((2.180058470344983 41.45250803525592, 2.180058470344983 41.45318132329233, 2.180956785629102 41.45318132329233, 2.180956785629102 41.45250803525592, 2.180058470344983 41.45250803525592))"
3285,8324,HD,"POLYGON ((2.145922489548441 41.39997003932885, 2.145922489548441 41.40064387238482, 2.146820804832561 41.40064387238482, 2.146820804832561 41.39997003932885, 2.145922489548441 41.39997003932885))"
3286,10982,HD,"POLYGON ((2.159397218810234 41.37301098828792, 2.159397218810234 41.37368510079224, 2.160295534094353 41.37368510079224, 2.160295534094353 41.37301098828792, 2.159397218810234 41.37301098828792))"
3287,6631,HD,"POLYGON ((2.137837651991365 41.40738181867616, 2.137837651991365 41.408055574878, 2.138735967275485 41.408055574878, 2.138735967275485 41.40738181867616, 2.137837651991365 41.40738181867616))"
3288,16736,HD,"POLYGON ((2.191736569038536 41.39390522742995, 2.191736569038536 41.39457912336471, 2.192634884322656 41.39457912336471, 2.192634884322656 41.39390522742995, 2.191736569038536 41.39390522742995))"
3289,4602,HD,"POLYGON ((2.127057868581931 41.39660076925019, 2.127057868581931 41.39727463723903, 2.127956183866051 41.39727463723903, 2.127956183866051 41.39660076925019, 2.127057868581931 41.39660076925019))"
3290,15598,Transport,"POLYGON ((2.18455004676558 41.40266532963282, 2.18455004676558 41.40333913474213, 2.1854483620497 41.40333913474213, 2.1854483620497 41.40266532963282, 2.18455004676558 41.40266532963282))"
3291,16602,Sports,"POLYGON ((2.190838253754417 41.38716588383236, 2.190838253754417 41.38783984963045, 2.191736569038536 41.38783984963045, 2.191736569038536 41.38716588383236, 2.190838253754417 41.38716588383236))"
3292,10767,Transport,"POLYGON ((2.158498903526114 41.34941264974475, 2.158498903526114 41.35008700673891, 2.159397218810234 41.35008700673891, 2.159397218810234 41.34941264974475, 2.158498903526114 41.34941264974475))"
3293,9934,HD,"POLYGON ((2.154007327105516 41.39525301231302, 2.154007327105516 41.39592689427485, 2.154905642389636 41.39592689427485, 2.154905642389636 41.39525301231302, 2.154007327105516 41.39525301231302))"
3294,15334,HD,"POLYGON ((2.182753416197341 41.42018199173749, 2.182753416197341 41.42085561518539, 2.183651731481461 41.42085561518539, 2.183651731481461 41.42018199173749, 2.182753416197341 41.42018199173749))"
3295,14251,HD,"POLYGON ((2.176465209208505 41.39592689427485, 2.176465209208505 41.39660076925019, 2.177363524492624 41.39660076925019, 2.177363524492624 41.39592689427485, 2.176465209208505 41.39592689427485))"
3296,17043,HD,"POLYGON ((2.193533199606776 41.44308126899226, 2.193533199606776 41.4437546548619, 2.194431514890895 41.4437546548619, 2.194431514890895 41.44308126899226, 2.193533199606776 41.44308126899226))"
3297,11551,HD,"POLYGON ((2.162092164662592 41.40872932409298, 2.162092164662592 41.40940306632108, 2.162990479946711 41.40940306632108, 2.162990479946711 41.40872932409298, 2.162092164662592 41.40872932409298))"
3298,15810,Transport,"POLYGON ((2.1854483620497 41.44106106945579, 2.1854483620497 41.44173447628918, 2.18634667733382 41.44173447628918, 2.18634667733382 41.44106106945579, 2.1854483620497 41.44106106945579))"
3299,4368,Industrial,"POLYGON ((2.125261238013692 41.41142425108384, 2.125261238013692 41.4120979653642, 2.126159553297811 41.4120979653642, 2.126159553297811 41.41142425108384, 2.125261238013692 41.41142425108384))"
3300,16907,Sports,"POLYGON ((2.192634884322656 41.42826501194888, 2.192634884322656 41.42893855154835, 2.193533199606776 41.42893855154835, 2.193533199606776 41.42826501194888, 2.192634884322656 41.42826501194888))"
3301,5888,HD,"POLYGON ((2.134244390854887 41.41277167265756, 2.134244390854887 41.41344537296392, 2.135142706139006 41.41344537296392, 2.135142706139006 41.41277167265756, 2.134244390854887 41.41277167265756))"
3302,8287,HD,"POLYGON ((2.145922489548441 41.37503330484345, 2.145922489548441 41.37570739639029, 2.146820804832561 41.37570739639029, 2.146820804832561 41.37503330484345, 2.145922489548441 41.37503330484345))"
3303,16644,HD,"POLYGON ((2.190838253754417 41.41546643196073, 2.190838253754417 41.41614010431885, 2.191736569038536 41.41614010431885, 2.191736569038536 41.41546643196073, 2.190838253754417 41.41546643196073))"
3304,12363,HD,"POLYGON ((2.16658374108319 41.40199151753683, 2.16658374108319 41.40266532963282, 2.16748205636731 41.40266532963282, 2.16748205636731 41.40199151753683, 2.16658374108319 41.40199151753683))"
3305,11188,HD,"POLYGON ((2.160295534094353 41.39255741460119, 2.160295534094353 41.39323132450878, 2.161193849378473 41.39323132450878, 2.161193849378473 41.39255741460119, 2.160295534094353 41.39255741460119))"
3306,15357,Sports,"POLYGON ((2.182753416197341 41.43567356322696, 2.182753416197341 41.43634702596276, 2.183651731481461 41.43634702596276, 2.183651731481461 41.43567356322696, 2.182753416197341 41.43567356322696))"
3307,14888,HD,"POLYGON ((2.180058470344983 41.41748742807373, 2.180058470344983 41.41816107947045, 2.180956785629102 41.41816107947045, 2.180956785629102 41.41748742807373, 2.180058470344983 41.41748742807373))"
3308,14383,Transport,"POLYGON ((2.177363524492624 41.38379595004903, 2.177363524492624 41.384469950778, 2.178261839776744 41.384469950778, 2.178261839776744 41.38379595004903, 2.177363524492624 41.38379595004903))"
3309,5696,HD,"POLYGON ((2.133346075570768 41.40603428531196, 2.133346075570768 41.40670805548747, 2.134244390854887 41.40670805548747, 2.134244390854887 41.40603428531196, 2.133346075570768 41.40603428531196))"
3310,15752,Transport,"POLYGON ((2.1854483620497 41.40199151753683, 2.1854483620497 41.40266532963282, 2.18634667733382 41.40266532963282, 2.18634667733382 41.40199151753683, 2.1854483620497 41.40199151753683))"
3311,16782,HD,"POLYGON ((2.191736569038536 41.42489720913971, 2.191736569038536 41.42557078367638, 2.192634884322656 41.42557078367638, 2.192634884322656 41.42489720913971, 2.191736569038536 41.42489720913971))"
3312,15425,Sports,"POLYGON ((2.183651731481461 41.38783984963045, 2.183651731481461 41.3885138084423, 2.18455004676558 41.3885138084423, 2.18455004676558 41.38783984963045, 2.183651731481461 41.38783984963045))"
3313,16042,Transport,"POLYGON ((2.187244992617939 41.38379595004903, 2.187244992617939 41.384469950778, 2.188143307902059 41.384469950778, 2.188143307902059 41.38379595004903, 2.187244992617939 41.38379595004903))"
3314,3532,Transport,"POLYGON ((2.118973031024855 41.38581793127754, 2.118973031024855 41.38649191104805, 2.119871346308975 41.38649191104805, 2.119871346308975 41.38581793127754, 2.118973031024855 41.38581793127754))"
3315,5849,HD,"POLYGON ((2.134244390854887 41.38649191104805, 2.134244390854887 41.38716588383236, 2.135142706139006 41.38716588383236, 2.135142706139006 41.38649191104805, 2.134244390854887 41.38649191104805))"
3316,11190,HD,"POLYGON ((2.160295534094353 41.39390522742995, 2.160295534094353 41.39457912336471, 2.161193849378473 41.39457912336471, 2.161193849378473 41.39390522742995, 2.160295534094353 41.39390522742995))"
3317,7996,MD,"POLYGON ((2.144125858980202 41.43365313309339, 2.144125858980202 41.43432661679226, 2.145024174264321 41.43432661679226, 2.145024174264321 41.43365313309339, 2.144125858980202 41.43365313309339))"
3318,10615,Industrial,"POLYGON ((2.157600588241995 41.36964032098007, 2.157600588241995 41.37031446841308, 2.158498903526114 41.37031446841308, 2.158498903526114 41.36964032098007, 2.157600588241995 41.36964032098007))"
3319,10476,HD,"POLYGON ((2.156702272957875 41.39794849824133, 2.156702272957875 41.39862235225709, 2.157600588241995 41.39862235225709, 2.157600588241995 41.39794849824133, 2.156702272957875 41.39794849824133))"
3320,11597,Transport,"POLYGON ((2.162092164662592 41.43971423482541, 2.162092164662592 41.44038765563452, 2.162990479946711 41.44038765563452, 2.162990479946711 41.43971423482541, 2.162092164662592 41.43971423482541))"
3321,13112,HD,"POLYGON ((2.170177002219668 41.4383673722437, 2.170177002219668 41.43904080702846, 2.171075317503787 41.43904080702846, 2.171075317503787 41.4383673722437, 2.170177002219668 41.4383673722437))"
3322,4087,Transport,"POLYGON ((2.123464607445453 41.38716588383236, 2.123464607445453 41.38783984963045, 2.124362922729572 41.38783984963045, 2.124362922729572 41.38716588383236, 2.123464607445453 41.38716588383236))"
3323,14107,HD,"POLYGON ((2.175566893924385 41.40603428531196, 2.175566893924385 41.40670805548747, 2.176465209208505 41.40670805548747, 2.176465209208505 41.40603428531196, 2.175566893924385 41.40603428531196))"
3324,4531,Industrial,"POLYGON ((2.127057868581931 41.32378190824043, 2.127057868581931 41.3244565306515, 2.127956183866051 41.3244565306515, 2.127956183866051 41.32378190824043, 2.127057868581931 41.32378190824043))"
3325,9766,HD,"POLYGON ((2.153109011821397 41.40199151753683, 2.153109011821397 41.40266532963282, 2.154007327105516 41.40266532963282, 2.154007327105516 41.40199151753683, 2.153109011821397 41.40199151753683))"
3326,14835,HD,"POLYGON ((2.180058470344983 41.38177390594549, 2.180058470344983 41.38244792763275, 2.180956785629102 41.38244792763275, 2.180956785629102 41.38177390594549, 2.180058470344983 41.38177390594549))"
3327,17937,Industrial,"POLYGON ((2.201618037163851 41.41142425108384, 2.201618037163851 41.4120979653642, 2.202516352447971 41.4120979653642, 2.202516352447971 41.41142425108384, 2.201618037163851 41.41142425108384))"
3328,13542,Transport,"POLYGON ((2.172871948072027 41.35952727121557, 2.172871948072027 41.36020152343151, 2.173770263356146 41.36020152343151, 2.173770263356146 41.35952727121557, 2.172871948072027 41.35952727121557))"
3329,3987,HD,"POLYGON ((2.122566292161333 41.39929619928626, 2.122566292161333 41.39997003932885, 2.123464607445453 41.39997003932885, 2.123464607445453 41.39929619928626, 2.122566292161333 41.39929619928626))"
3330,4585,Transport,"POLYGON ((2.127057868581931 41.38514394452086, 2.127057868581931 41.38581793127754, 2.127956183866051 41.38581793127754, 2.127956183866051 41.38514394452086, 2.127057868581931 41.38514394452086))"
3331,13264,Transport,"POLYGON ((2.171075317503787 41.41344537296392, 2.171075317503787 41.41411906628325, 2.171973632787907 41.41411906628325, 2.171973632787907 41.41344537296392, 2.171075317503787 41.41344537296392))"
3332,16887,Green_Urban,"POLYGON ((2.192634884322656 41.41479275261553, 2.192634884322656 41.41546643196073, 2.193533199606776 41.41546643196073, 2.193533199606776 41.41479275261553, 2.192634884322656 41.41479275261553))"
3333,4702,HD,"POLYGON ((2.127956183866051 41.37435920631076, 2.127956183866051 41.37503330484345, 2.12885449915017 41.37503330484345, 2.12885449915017 41.37435920631076, 2.127956183866051 41.37435920631076))"
3334,10714,HD,"POLYGON ((2.157600588241995 41.43634702596276, 2.157600588241995 41.43702048171083, 2.158498903526114 41.43702048171083, 2.158498903526114 41.43634702596276, 2.157600588241995 41.43634702596276))"
3335,11041,HD,"POLYGON ((2.159397218810234 41.41277167265756, 2.159397218810234 41.41344537296392, 2.160295534094353 41.41344537296392, 2.160295534094353 41.41277167265756, 2.159397218810234 41.41277167265756))"
3336,11391,HD,"POLYGON ((2.161193849378473 41.41344537296392, 2.161193849378473 41.41411906628325, 2.162092164662592 41.41411906628325, 2.162092164662592 41.41344537296392, 2.161193849378473 41.41344537296392))"
3337,10514,HD,"POLYGON ((2.156702272957875 41.42355003910423, 2.156702272957875 41.42422362761565, 2.157600588241995 41.42422362761565, 2.157600588241995 41.42355003910423, 2.156702272957875 41.42355003910423))"
3338,1410,LD,"POLYGON ((2.095616833637747 41.42826501194888, 2.095616833637747 41.42893855154835, 2.096515148921867 41.42893855154835, 2.096515148921867 41.42826501194888, 2.095616833637747 41.42826501194888))"
3339,15119,Transport,"POLYGON ((2.181855100913222 41.37166274232198, 2.181855100913222 41.37233686879783, 2.182753416197341 41.37233686879783, 2.182753416197341 41.37166274232198, 2.181855100913222 41.37166274232198))"
3340,4580,HD,"POLYGON ((2.127057868581931 41.38177390594549, 2.127057868581931 41.38244792763275, 2.127956183866051 41.38244792763275, 2.127956183866051 41.38177390594549, 2.127057868581931 41.38177390594549))"
3341,8553,Sports,"POLYGON ((2.146820804832561 41.42893855154835, 2.146820804832561 41.42961208416032, 2.14771912011668 41.42961208416032, 2.14771912011668 41.42893855154835, 2.146820804832561 41.42893855154835))"
3342,17338,LD,"POLYGON ((2.196228145459134 41.41816107947045, 2.196228145459134 41.41883472388, 2.197126460743253 41.41883472388, 2.197126460743253 41.41816107947045, 2.196228145459134 41.41816107947045))"
3343,8853,HD,"POLYGON ((2.1486174354008 41.38581793127754, 2.1486174354008 41.38649191104805, 2.149515750684919 41.38649191104805, 2.149515750684919 41.38581793127754, 2.1486174354008 41.38581793127754))"
3344,2474,Sports,"POLYGON ((2.10998987818366 41.37570739639029, 2.10998987818366 41.37638148095127, 2.110888193467779 41.37638148095127, 2.110888193467779 41.37570739639029, 2.10998987818366 41.37570739639029))"
3345,16691,Sports,"POLYGON ((2.190838253754417 41.44712147939039, 2.190838253754417 41.447794823332, 2.191736569038536 41.447794823332, 2.191736569038536 41.44712147939039, 2.190838253754417 41.44712147939039))"
3346,13780,HD,"POLYGON ((2.173770263356146 41.40603428531196, 2.173770263356146 41.40670805548747, 2.174668578640266 41.40670805548747, 2.174668578640266 41.40603428531196, 2.173770263356146 41.40603428531196))"
3347,2583,Sports,"POLYGON ((2.110888193467779 41.38109987727217, 2.110888193467779 41.38177390594549, 2.111786508751899 41.38177390594549, 2.111786508751899 41.38109987727217, 2.110888193467779 41.38109987727217))"
3348,16059,HD,"POLYGON ((2.187244992617939 41.39525301231302, 2.187244992617939 41.39592689427485, 2.188143307902059 41.39592689427485, 2.188143307902059 41.39525301231302, 2.187244992617939 41.39525301231302))"
3349,10252,Green_Urban,"POLYGON ((2.155803957673756 41.36829200515705, 2.155803957673756 41.36896616656139, 2.156702272957875 41.36896616656139, 2.156702272957875 41.36829200515705, 2.155803957673756 41.36829200515705))"
3350,8291,Industrial,"POLYGON ((2.145922489548441 41.37772962911555, 2.145922489548441 41.37840369271881, 2.146820804832561 41.37840369271881, 2.146820804832561 41.37772962911555, 2.145922489548441 41.37772962911555))"
3351,11527,HD,"POLYGON ((2.162092164662592 41.39255741460119, 2.162092164662592 41.39323132450878, 2.162990479946711 41.39323132450878, 2.162990479946711 41.39255741460119, 2.162092164662592 41.39255741460119))"
3352,4855,HD,"POLYGON ((2.12885449915017 41.38379595004903, 2.12885449915017 41.384469950778, 2.12975281443429 41.384469950778, 2.12975281443429 41.38379595004903, 2.12885449915017 41.38379595004903))"
3353,14498,HD,"POLYGON ((2.177363524492624 41.46126023464054, 2.177363524492624 41.46193343182821, 2.178261839776744 41.46193343182821, 2.178261839776744 41.46126023464054, 2.177363524492624 41.46126023464054))"
3354,13365,Transport,"POLYGON ((2.171973632787907 41.35548161122802, 2.171973632787907 41.35615590535582, 2.172871948072027 41.35615590535582, 2.172871948072027 41.35548161122802, 2.171973632787907 41.35548161122802))"
3355,9373,HD,"POLYGON ((2.151312381253158 41.37772962911555, 2.151312381253158 41.37840369271881, 2.152210696537278 41.37840369271881, 2.152210696537278 41.37772962911555, 2.151312381253158 41.37772962911555))"
3356,10708,MD,"POLYGON ((2.157600588241995 41.43230614473273, 2.157600588241995 41.43297964240687, 2.158498903526114 41.43297964240687, 2.158498903526114 41.43230614473273, 2.157600588241995 41.43230614473273))"
3357,600,Forests,"POLYGON ((2.074955582102999 41.42691791178751, 2.074955582102999 41.42759146536193, 2.075853897387118 41.42759146536193, 2.075853897387118 41.42691791178751, 2.074955582102999 41.42691791178751))"
3358,7572,HD,"POLYGON ((2.142329228411963 41.40401293286473, 2.142329228411963 41.40468672400057, 2.143227543696082 41.40468672400057, 2.143227543696082 41.40401293286473, 2.142329228411963 41.40401293286473))"
3359,10682,MD,"POLYGON ((2.157600588241995 41.41479275261553, 2.157600588241995 41.41546643196073, 2.158498903526114 41.41546643196073, 2.158498903526114 41.41479275261553, 2.157600588241995 41.41479275261553))"
3360,15165,HD,"POLYGON ((2.181855100913222 41.40603428531196, 2.181855100913222 41.40670805548747, 2.182753416197341 41.40670805548747, 2.182753416197341 41.40603428531196, 2.181855100913222 41.40603428531196))"
3361,14476,HD,"POLYGON ((2.177363524492624 41.44644812846072, 2.177363524492624 41.44712147939039, 2.178261839776744 41.44712147939039, 2.178261839776744 41.44644812846072, 2.177363524492624 41.44644812846072))"
3362,2811,LD,"POLYGON ((2.112684824036019 41.39660076925019, 2.112684824036019 41.39727463723903, 2.113583139320138 41.39727463723903, 2.113583139320138 41.39660076925019, 2.112684824036019 41.39660076925019))"
3363,17821,Industrial,"POLYGON ((2.200719721879732 41.39862235225709, 2.200719721879732 41.39929619928626, 2.201618037163851 41.39929619928626, 2.201618037163851 41.39862235225709, 2.200719721879732 41.39862235225709))"
3364,13577,HD,"POLYGON ((2.172871948072027 41.38312194233394, 2.172871948072027 41.38379595004903, 2.173770263356146 41.38379595004903, 2.173770263356146 41.38312194233394, 2.172871948072027 41.38312194233394))"
3365,16599,Transport,"POLYGON ((2.190838253754417 41.38514394452086, 2.190838253754417 41.38581793127754, 2.191736569038536 41.38581793127754, 2.191736569038536 41.38514394452086, 2.190838253754417 41.38514394452086))"
3366,14537,HD,"POLYGON ((2.178261839776744 41.38514394452086, 2.178261839776744 41.38581793127754, 2.179160155060863 41.38581793127754, 2.179160155060863 41.38514394452086, 2.178261839776744 41.38514394452086))"
3367,14410,HD,"POLYGON ((2.177363524492624 41.40199151753683, 2.177363524492624 41.40266532963282, 2.178261839776744 41.40266532963282, 2.178261839776744 41.40199151753683, 2.177363524492624 41.40199151753683))"
3368,3694,Sports,"POLYGON ((2.119871346308975 41.42422362761565, 2.119871346308975 41.42489720913971, 2.120769661593095 41.42489720913971, 2.120769661593095 41.42422362761565, 2.119871346308975 41.42422362761565))"
3369,17400,Green_Urban,"POLYGON ((2.197126460743253 41.3885138084423, 2.197126460743253 41.38918776026789, 2.198024776027373 41.38918776026789, 2.198024776027373 41.3885138084423, 2.197126460743253 41.3885138084423))"
3370,10530,Industrial,"POLYGON ((2.156702272957875 41.43432661679226, 2.156702272957875 41.43500009350345, 2.157600588241995 41.43500009350345, 2.157600588241995 41.43432661679226, 2.156702272957875 41.43432661679226))"
3371,18101,HD,"POLYGON ((2.20341466773209 41.40064387238482, 2.20341466773209 41.40131769845415, 2.20431298301621 41.40131769845415, 2.20431298301621 41.40064387238482, 2.20341466773209 41.40064387238482))"
3372,11678,HD,"POLYGON ((2.162990479946711 41.384469950778, 2.162990479946711 41.38514394452086, 2.163888795230831 41.38514394452086, 2.163888795230831 41.384469950778, 2.162990479946711 41.384469950778))"
3373,10325,Green_Urban,"POLYGON ((2.155803957673756 41.41748742807373, 2.155803957673756 41.41816107947045, 2.156702272957875 41.41816107947045, 2.156702272957875 41.41748742807373, 2.155803957673756 41.41748742807373))"
3374,10979,HD,"POLYGON ((2.159397218810234 41.37098860886039, 2.159397218810234 41.37166274232198, 2.160295534094353 41.37166274232198, 2.160295534094353 41.37098860886039, 2.159397218810234 41.37098860886039))"
3375,14530,HD,"POLYGON ((2.178261839776744 41.38042584161283, 2.178261839776744 41.38109987727217, 2.179160155060863 41.38109987727217, 2.179160155060863 41.38042584161283, 2.178261839776744 41.38042584161283))"
3376,10623,HD,"POLYGON ((2.157600588241995 41.37503330484345, 2.157600588241995 41.37570739639029, 2.158498903526114 41.37570739639029, 2.158498903526114 41.37503330484345, 2.157600588241995 41.37503330484345))"
3377,11994,HD,"POLYGON ((2.164787110514951 41.37907774933613, 2.164787110514951 41.37975179896748, 2.16568542579907 41.37975179896748, 2.16568542579907 41.37907774933613, 2.164787110514951 41.37907774933613))"
3378,16382,HD,"POLYGON ((2.189041623186178 41.41546643196073, 2.189041623186178 41.41614010431885, 2.189939938470297 41.41614010431885, 2.189939938470297 41.41546643196073, 2.189041623186178 41.41546643196073))"
3379,4754,MD,"POLYGON ((2.127956183866051 41.40940306632108, 2.127956183866051 41.41007680156227, 2.12885449915017 41.41007680156227, 2.12885449915017 41.40940306632108, 2.127956183866051 41.40940306632108))"
3380,5846,Industrial,"POLYGON ((2.134244390854887 41.384469950778, 2.134244390854887 41.38514394452086, 2.135142706139006 41.38514394452086, 2.135142706139006 41.384469950778, 2.134244390854887 41.384469950778))"
3381,11758,Green_Urban,"POLYGON ((2.162990479946711 41.4383673722437, 2.162990479946711 41.43904080702846, 2.163888795230831 41.43904080702846, 2.163888795230831 41.4383673722437, 2.162990479946711 41.4383673722437))"
3382,5364,LD,"POLYGON ((2.131549445002528 41.41614010431885, 2.131549445002528 41.41681376968986, 2.132447760286648 41.41681376968986, 2.132447760286648 41.41614010431885, 2.131549445002528 41.41614010431885))"
3383,5504,HD,"POLYGON ((2.132447760286648 41.39592689427485, 2.132447760286648 41.39660076925019, 2.133346075570768 41.39660076925019, 2.133346075570768 41.39592689427485, 2.132447760286648 41.39592689427485))"
3384,3857,MD,"POLYGON ((2.121667976877214 41.38783984963045, 2.121667976877214 41.3885138084423, 2.122566292161333 41.3885138084423, 2.122566292161333 41.38783984963045, 2.121667976877214 41.38783984963045))"
3385,8820,Sports,"POLYGON ((2.1486174354008 41.36357267973009, 2.1486174354008 41.36424689003344, 2.149515750684919 41.36424689003344, 2.149515750684919 41.36357267973009, 2.1486174354008 41.36357267973009))"
3386,10450,HD,"POLYGON ((2.156702272957875 41.38042584161283, 2.156702272957875 41.38109987727217, 2.157600588241995 41.38109987727217, 2.157600588241995 41.38042584161283, 2.156702272957875 41.38042584161283))"
3387,9760,Transport,"POLYGON ((2.153109011821397 41.39794849824133, 2.153109011821397 41.39862235225709, 2.154007327105516 41.39862235225709, 2.154007327105516 41.39794849824133, 2.153109011821397 41.39794849824133))"
3388,5459,HD,"POLYGON ((2.132447760286648 41.36559528968356, 2.132447760286648 41.36626947903031, 2.133346075570768 41.36626947903031, 2.133346075570768 41.36559528968356, 2.132447760286648 41.36559528968356))"
3389,17222,HD,"POLYGON ((2.195329830175015 41.41344537296392, 2.195329830175015 41.41411906628325, 2.196228145459134 41.41411906628325, 2.196228145459134 41.41344537296392, 2.195329830175015 41.41344537296392))"
3390,9768,HD,"POLYGON ((2.153109011821397 41.40333913474213, 2.153109011821397 41.40401293286473, 2.154007327105516 41.40401293286473, 2.154007327105516 41.40333913474213, 2.153109011821397 41.40333913474213))"
3391,17721,Industrial,"POLYGON ((2.199821406595612 41.39862235225709, 2.199821406595612 41.39929619928626, 2.200719721879732 41.39929619928626, 2.200719721879732 41.39862235225709, 2.199821406595612 41.39862235225709))"
3392,7035,HD,"POLYGON ((2.139634282559604 41.42422362761565, 2.139634282559604 41.42489720913971, 2.140532597843724 41.42489720913971, 2.140532597843724 41.42422362761565, 2.139634282559604 41.42422362761565))"
3393,8312,Industrial,"POLYGON ((2.145922489548441 41.39188349770721, 2.145922489548441 41.39255741460119, 2.146820804832561 41.39255741460119, 2.146820804832561 41.39188349770721, 2.145922489548441 41.39188349770721))"
3394,13029,HD,"POLYGON ((2.170177002219668 41.38244792763275, 2.170177002219668 41.38312194233394, 2.171075317503787 41.38312194233394, 2.171075317503787 41.38244792763275, 2.170177002219668 41.38244792763275))"
3395,16659,HD,"POLYGON ((2.190838253754417 41.42557078367638, 2.190838253754417 41.42624435122566, 2.191736569038536 41.42624435122566, 2.191736569038536 41.42557078367638, 2.190838253754417 41.42557078367638))"
3396,13924,HD,"POLYGON ((2.174668578640266 41.39120957382688, 2.174668578640266 41.39188349770721, 2.175566893924385 41.39188349770721, 2.175566893924385 41.39120957382688, 2.174668578640266 41.39120957382688))"
3397,12751,MD,"POLYGON ((2.168380371651429 41.43904080702846, 2.168380371651429 41.43971423482541, 2.169278686935548 41.43971423482541, 2.169278686935548 41.43904080702846, 2.168380371651429 41.43904080702846))"
3398,16980,Industrial,"POLYGON ((2.193533199606776 41.40064387238482, 2.193533199606776 41.40131769845415, 2.194431514890895 41.40131769845415, 2.194431514890895 41.40064387238482, 2.193533199606776 41.40064387238482))"
3399,16621,Industrial,"POLYGON ((2.190838253754417 41.39997003932885, 2.190838253754417 41.40064387238482, 2.191736569038536 41.40064387238482, 2.191736569038536 41.39997003932885, 2.190838253754417 41.39997003932885))"
3400,17861,HD,"POLYGON ((2.200719721879732 41.42557078367638, 2.200719721879732 41.42624435122566, 2.201618037163851 41.42624435122566, 2.201618037163851 41.42557078367638, 2.200719721879732 41.42557078367638))"
3401,13230,HD,"POLYGON ((2.171075317503787 41.3905356429602, 2.171075317503787 41.39120957382688, 2.171973632787907 41.39120957382688, 2.171973632787907 41.3905356429602, 2.171075317503787 41.3905356429602))"
3402,17441,HD,"POLYGON ((2.197126460743253 41.41614010431885, 2.197126460743253 41.41681376968986, 2.198024776027373 41.41681376968986, 2.198024776027373 41.41614010431885, 2.197126460743253 41.41614010431885))"
3403,12221,Green_Urban,"POLYGON ((2.16568542579907 41.41883472388, 2.16568542579907 41.41950836130235, 2.16658374108319 41.41950836130235, 2.16658374108319 41.41883472388, 2.16568542579907 41.41883472388))"
3404,17075,HD,"POLYGON ((2.194431514890895 41.38918776026789, 2.194431514890895 41.38986170510719, 2.195329830175015 41.38986170510719, 2.195329830175015 41.38918776026789, 2.194431514890895 41.38918776026789))"
3405,11553,HD,"POLYGON ((2.162092164662592 41.41007680156227, 2.162092164662592 41.41075052981653, 2.162990479946711 41.41075052981653, 2.162990479946711 41.41007680156227, 2.162092164662592 41.41007680156227))"
3406,14685,HD,"POLYGON ((2.179160155060863 41.38177390594549, 2.179160155060863 41.38244792763275, 2.180058470344983 41.38244792763275, 2.180058470344983 41.38177390594549, 2.179160155060863 41.38177390594549))"
3407,14717,HD,"POLYGON ((2.179160155060863 41.40333913474213, 2.179160155060863 41.40401293286473, 2.180058470344983 41.40401293286473, 2.180058470344983 41.40333913474213, 2.179160155060863 41.40333913474213))"
3408,13160,Transport,"POLYGON ((2.171075317503787 41.33592404302991, 2.171075317503787 41.33659853972097, 2.171973632787907 41.33659853972097, 2.171973632787907 41.33592404302991, 2.171075317503787 41.33592404302991))"
3409,11559,HD,"POLYGON ((2.162092164662592 41.41411906628325, 2.162092164662592 41.41479275261553, 2.162990479946711 41.41479275261553, 2.162990479946711 41.41411906628325, 2.162092164662592 41.41411906628325))"
3410,13413,HD,"POLYGON ((2.171973632787907 41.38986170510719, 2.171973632787907 41.3905356429602, 2.172871948072027 41.3905356429602, 2.172871948072027 41.38986170510719, 2.171973632787907 41.38986170510719))"
3411,9726,HD,"POLYGON ((2.153109011821397 41.37503330484345, 2.153109011821397 41.37570739639029, 2.154007327105516 41.37570739639029, 2.154007327105516 41.37503330484345, 2.153109011821397 41.37503330484345))"
3412,17525,HD,"POLYGON ((2.198024776027373 41.40266532963282, 2.198024776027373 41.40333913474213, 2.198923091311493 41.40333913474213, 2.198923091311493 41.40266532963282, 2.198024776027373 41.40266532963282))"
3413,16093,HD,"POLYGON ((2.187244992617939 41.41816107947045, 2.187244992617939 41.41883472388, 2.188143307902059 41.41883472388, 2.188143307902059 41.41816107947045, 2.187244992617939 41.41816107947045))"
