,cellID,t_predominant,geometry
717,570,Forests,"POLYGON ((-9.187165624004329 38.7422152097034, -9.187165624004329 38.74396683457253, -9.18491983579403 38.74396683457253, -9.18491983579403 38.7422152097034, -9.187165624004329 38.7422152097034))"
718,725,Industrial,"POLYGON ((-9.180428259373432 38.76673404756163, -9.180428259373432 38.76848507082431, -9.178182471163133 38.76848507082431, -9.178182471163133 38.76673404756163, -9.180428259373432 38.76673404756163))"
719,890,HD,"POLYGON ((-9.171445106532238 38.71593568089095, -9.171445106532238 38.71768795021157, -9.16919931832194 38.71768795021157, -9.16919931832194 38.71593568089095, -9.171445106532238 38.71593568089095))"
720,2378,Industrial,"POLYGON ((-9.095088307382079 38.75972952476003, -9.095088307382079 38.76148071992191, -9.092842519171779 38.76148071992191, -9.092842519171779 38.75972952476003, -9.095088307382079 38.75972952476003))"
721,154,HD,"POLYGON ((-9.209623506107318 38.74396683457253, -9.209623506107318 38.74571841647354, -9.207377717897019 38.74571841647354, -9.207377717897019 38.74396683457253, -9.209623506107318 38.74396683457253))"
722,2179,HD,"POLYGON ((-9.110808824854169 38.76673404756163, -9.110808824854169 38.76848507082431, -9.108563036643872 38.76848507082431, -9.108563036643872 38.76673404756163, -9.110808824854169 38.76673404756163))"
723,2276,Transport,"POLYGON ((-9.101825672012975 38.74046354186676, -9.101825672012975 38.7422152097034, -9.099579883802676 38.7422152097034, -9.099579883802676 38.74046354186676, -9.101825672012975 38.74046354186676))"
724,1043,HD,"POLYGON ((-9.16470774190134 38.71768795021157, -9.16470774190134 38.71944017657285, -9.162461953691043 38.71944017657285, -9.162461953691043 38.71768795021157, -9.16470774190134 38.71768795021157))"
725,1220,Industrial,"POLYGON ((-9.157970377270445 38.75447568143668, -9.157970377270445 38.75622700551683, -9.155724589060146 38.75622700551683, -9.155724589060146 38.75447568143668, -9.157970377270445 38.75447568143668))"
726,1077,HD,"POLYGON ((-9.16470774190134 38.77723954248238, -9.16470774190134 38.77899030787886, -9.162461953691043 38.77899030787886, -9.162461953691043 38.77723954248238, -9.16470774190134 38.77723954248238))"
727,205,HD,"POLYGON ((-9.20513192968672 38.70191597986011, -9.20513192968672 38.70366859283433, -9.202886141476421 38.70366859283433, -9.202886141476421 38.70191597986011, -9.20513192968672 38.70191597986011))"
728,1038,HD,"POLYGON ((-9.16470774190134 38.7089261740268, -9.16470774190134 38.71067861517891, -9.162461953691043 38.71067861517891, -9.162461953691043 38.7089261740268, -9.16470774190134 38.7089261740268))"
729,1269,Industrial,"POLYGON ((-9.155724589060146 38.74746995540587, -9.155724589060146 38.74922145136893, -9.153478800849847 38.74922145136893, -9.153478800849847 38.74746995540587, -9.155724589060146 38.74746995540587))"
730,952,HD,"POLYGON ((-9.16919931832194 38.73696007729323, -9.16919931832194 38.73871183106317, -9.166953530111639 38.73871183106317, -9.166953530111639 38.73696007729323, -9.16919931832194 38.73696007729323))"
731,860,HD,"POLYGON ((-9.173690894742537 38.74922145136893, -9.173690894742537 38.75097290436214, -9.171445106532238 38.75097290436214, -9.171445106532238 38.74922145136893, -9.173690894742537 38.74922145136893))"
732,1939,Sports,"POLYGON ((-9.124283554115962 38.73871183106317, -9.124283554115962 38.74046354186676, -9.122037765905665 38.74046354186676, -9.122037765905665 38.73871183106317, -9.124283554115962 38.73871183106317))"
733,105,Sports,"POLYGON ((-9.211869294317616 38.69139939999997, -9.211869294317616 38.69315227068977, -9.209623506107318 38.69315227068977, -9.209623506107318 38.69139939999997, -9.211869294317616 38.69139939999997))"
734,235,HD,"POLYGON ((-9.20513192968672 38.75447568143668, -9.20513192968672 38.75622700551683, -9.202886141476421 38.75622700551683, -9.202886141476421 38.75447568143668, -9.20513192968672 38.75447568143668))"
735,15,HD,"POLYGON ((-9.225344023579408 38.69841062505004, -9.225344023579408 38.70016332393181, -9.223098235369111 38.70016332393181, -9.223098235369111 38.69841062505004, -9.225344023579408 38.69841062505004))"
736,1193,HD,"POLYGON ((-9.157970377270445 38.70717368991826, -9.157970377270445 38.7089261740268, -9.155724589060146 38.7089261740268, -9.155724589060146 38.70717368991826, -9.157970377270445 38.70717368991826))"
737,937,HD,"POLYGON ((-9.16919931832194 38.71067861517891, -9.16919931832194 38.71243101337403, -9.166953530111639 38.71243101337403, -9.166953530111639 38.71067861517891, -9.16919931832194 38.71067861517891))"
738,1218,Industrial,"POLYGON ((-9.157970377270445 38.75097290436214, -9.157970377270445 38.75272431438492, -9.155724589060146 38.75272431438492, -9.155724589060146 38.75097290436214, -9.157970377270445 38.75097290436214))"
739,1720,HD,"POLYGON ((-9.135512495167458 38.7422152097034, -9.135512495167458 38.74396683457253, -9.133266706957158 38.74396683457253, -9.133266706957158 38.7422152097034, -9.135512495167458 38.7422152097034))"
740,2054,Green_Urban,"POLYGON ((-9.117546189485065 38.73170455819113, -9.117546189485065 38.73345644085662, -9.115300401274768 38.73345644085662, -9.115300401274768 38.73170455819113, -9.117546189485065 38.73170455819113))"
741,283,Green_Urban,"POLYGON ((-9.200640353266122 38.70542116285392, -9.200640353266122 38.70717368991826, -9.198394565055823 38.70717368991826, -9.198394565055823 38.70542116285392, -9.200640353266122 38.70542116285392))"
742,881,Sports,"POLYGON ((-9.171445106532238 38.70016332393181, -9.171445106532238 38.70191597986011, -9.16919931832194 38.70191597986011, -9.16919931832194 38.70016332393181, -9.171445106532238 38.70016332393181))"
743,1012,HD,"POLYGON ((-9.166953530111639 38.75272431438492, -9.166953530111639 38.75447568143668, -9.16470774190134 38.75447568143668, -9.16470774190134 38.75272431438492, -9.166953530111639 38.75272431438492))"
744,1033,Transport,"POLYGON ((-9.16470774190134 38.70016332393181, -9.16470774190134 38.70191597986011, -9.162461953691043 38.70191597986011, -9.162461953691043 38.70016332393181, -9.16470774190134 38.70016332393181))"
745,196,HD,"POLYGON ((-9.207377717897019 38.75097290436214, -9.207377717897019 38.75272431438492, -9.20513192968672 38.75272431438492, -9.20513192968672 38.75097290436214, -9.207377717897019 38.75097290436214))"
746,1172,Industrial,"POLYGON ((-9.160216165480744 38.76323187210985, -9.160216165480744 38.76498298132329, -9.157970377270445 38.76498298132329, -9.157970377270445 38.76323187210985, -9.160216165480744 38.76323187210985))"
747,892,MD,"POLYGON ((-9.171445106532238 38.71944017657285, -9.171445106532238 38.7211923599742, -9.16919931832194 38.7211923599742, -9.16919931832194 38.71944017657285, -9.171445106532238 38.71944017657285))"
748,229,HD,"POLYGON ((-9.20513192968672 38.74396683457253, -9.20513192968672 38.74571841647354, -9.202886141476421 38.74571841647354, -9.202886141476421 38.74396683457253, -9.20513192968672 38.74396683457253))"
749,2282,Industrial,"POLYGON ((-9.101825672012975 38.75097290436214, -9.101825672012975 38.75272431438492, -9.099579883802676 38.75272431438492, -9.099579883802676 38.75097290436214, -9.101825672012975 38.75097290436214))"
750,1108,Industrial,"POLYGON ((-9.162461953691043 38.7422152097034, -9.162461953691043 38.74396683457253, -9.160216165480744 38.74396683457253, -9.160216165480744 38.7422152097034, -9.162461953691043 38.7422152097034))"
751,1856,Industrial,"POLYGON ((-9.12877513053656 38.7422152097034, -9.12877513053656 38.74396683457253, -9.126529342326261 38.74396683457253, -9.126529342326261 38.7422152097034, -9.12877513053656 38.7422152097034))"
752,1762,HD,"POLYGON ((-9.133266706957158 38.73520828055752, -9.133266706957158 38.73696007729323, -9.131020918746859 38.73696007729323, -9.131020918746859 38.73520828055752, -9.133266706957158 38.73520828055752))"
753,672,Industrial,"POLYGON ((-9.182674047583733 38.75797828662481, -9.182674047583733 38.75972952476003, -9.180428259373432 38.75972952476003, -9.180428259373432 38.75797828662481, -9.182674047583733 38.75797828662481))"
754,1468,HD,"POLYGON ((-9.146741436218951 38.72644865241286, -9.146741436218951 38.72820066396866, -9.144495648008652 38.72820066396866, -9.144495648008652 38.72644865241286, -9.146741436218951 38.72644865241286))"
755,1615,HD,"POLYGON ((-9.140004071588054 38.72294450041504, -9.140004071588054 38.72469659789478, -9.137758283377755 38.72469659789478, -9.137758283377755 38.72294450041504, -9.140004071588054 38.72294450041504))"
756,324,HD,"POLYGON ((-9.198394565055823 38.70366859283433, -9.198394565055823 38.70542116285392, -9.196148776845526 38.70542116285392, -9.196148776845526 38.70366859283433, -9.198394565055823 38.70366859283433))"
757,2068,Industrial,"POLYGON ((-9.117546189485065 38.75622700551683, -9.117546189485065 38.75797828662481, -9.115300401274768 38.75797828662481, -9.115300401274768 38.75622700551683, -9.117546189485065 38.75622700551683))"
758,62,Green_Urban,"POLYGON ((-9.218606658948513 38.70717368991826, -9.218606658948513 38.7089261740268, -9.216360870738214 38.7089261740268, -9.216360870738214 38.70717368991826, -9.218606658948513 38.70717368991826))"
759,1712,HD,"POLYGON ((-9.135512495167458 38.72820066396866, -9.135512495167458 38.72995263256161, -9.133266706957158 38.72995263256161, -9.133266706957158 38.72820066396866, -9.135512495167458 38.72820066396866))"
760,1881,Transport,"POLYGON ((-9.126529342326261 38.71067861517891, -9.126529342326261 38.71243101337403, -9.124283554115962 38.71243101337403, -9.124283554115962 38.71067861517891, -9.126529342326261 38.71067861517891))"
761,835,HD,"POLYGON ((-9.173690894742537 38.70542116285392, -9.173690894742537 38.70717368991826, -9.171445106532238 38.70717368991826, -9.171445106532238 38.70542116285392, -9.173690894742537 38.70542116285392))"
762,1276,Industrial,"POLYGON ((-9.155724589060146 38.75972952476003, -9.155724589060146 38.76148071992191, -9.153478800849847 38.76148071992191, -9.153478800849847 38.75972952476003, -9.155724589060146 38.75972952476003))"
763,2142,HD,"POLYGON ((-9.113054613064469 38.75972952476003, -9.113054613064469 38.76148071992191, -9.110808824854169 38.76148071992191, -9.110808824854169 38.75972952476003, -9.113054613064469 38.75972952476003))"
764,1087,HD,"POLYGON ((-9.162461953691043 38.70542116285392, -9.162461953691043 38.70717368991826, -9.160216165480744 38.70717368991826, -9.160216165480744 38.70542116285392, -9.162461953691043 38.70542116285392))"
765,1765,HD,"POLYGON ((-9.133266706957158 38.74046354186676, -9.133266706957158 38.7422152097034, -9.131020918746859 38.7422152097034, -9.131020918746859 38.74046354186676, -9.133266706957158 38.74046354186676))"
766,1226,HD,"POLYGON ((-9.157970377270445 38.76498298132329, -9.157970377270445 38.76673404756163, -9.155724589060146 38.76673404756163, -9.155724589060146 38.76498298132329, -9.157970377270445 38.76498298132329))"
767,362,Industrial,"POLYGON ((-9.196148776845526 38.69490509842843, -9.196148776845526 38.69665788321538, -9.193902988635227 38.69665788321538, -9.193902988635227 38.69490509842843, -9.196148776845526 38.69490509842843))"
768,1329,Industrial,"POLYGON ((-9.153478800849847 38.76148071992191, -9.153478800849847 38.76323187210985, -9.151233012639548 38.76323187210985, -9.151233012639548 38.76148071992191, -9.153478800849847 38.76148071992191))"
769,1035,HD,"POLYGON ((-9.16470774190134 38.70366859283433, -9.16470774190134 38.70542116285392, -9.162461953691043 38.70542116285392, -9.162461953691043 38.70366859283433, -9.16470774190134 38.70366859283433))"
770,2322,Transport,"POLYGON ((-9.099579883802676 38.76498298132329, -9.099579883802676 38.76673404756163, -9.097334095592378 38.76673404756163, -9.097334095592378 38.76498298132329, -9.099579883802676 38.76498298132329))"
771,1889,HD,"POLYGON ((-9.126529342326261 38.72469659789478, -9.126529342326261 38.72644865241286, -9.124283554115962 38.72644865241286, -9.124283554115962 38.72469659789478, -9.126529342326261 38.72469659789478))"
772,1376,Green_Urban,"POLYGON ((-9.151233012639548 38.75097290436214, -9.151233012639548 38.75272431438492, -9.14898722442925 38.75272431438492, -9.14898722442925 38.75097290436214, -9.151233012639548 38.75097290436214))"
773,1782,Transport,"POLYGON ((-9.133266706957158 38.77023605111074, -9.133266706957158 38.77198698842034, -9.131020918746859 38.77198698842034, -9.131020918746859 38.77023605111074, -9.133266706957158 38.77023605111074))"
774,2350,HD,"POLYGON ((-9.097334095592378 38.75972952476003, -9.097334095592378 38.76148071992191, -9.095088307382079 38.76148071992191, -9.095088307382079 38.75972952476003, -9.097334095592378 38.75972952476003))"
775,904,HD,"POLYGON ((-9.171445106532238 38.74046354186676, -9.171445106532238 38.7422152097034, -9.16919931832194 38.7422152097034, -9.16919931832194 38.74046354186676, -9.171445106532238 38.74046354186676))"
776,1107,Industrial,"POLYGON ((-9.162461953691043 38.74046354186676, -9.162461953691043 38.7422152097034, -9.160216165480744 38.7422152097034, -9.160216165480744 38.74046354186676, -9.162461953691043 38.74046354186676))"
777,2184,HD,"POLYGON ((-9.110808824854169 38.77548873410674, -9.110808824854169 38.77723954248238, -9.108563036643872 38.77723954248238, -9.108563036643872 38.77548873410674, -9.110808824854169 38.77548873410674))"
778,1230,Industrial,"POLYGON ((-9.157970377270445 38.77198698842034, -9.157970377270445 38.77373788275254, -9.155724589060146 38.77373788275254, -9.155724589060146 38.77198698842034, -9.157970377270445 38.77198698842034))"
779,988,HD,"POLYGON ((-9.166953530111639 38.71067861517891, -9.166953530111639 38.71243101337403, -9.16470774190134 38.71243101337403, -9.16470774190134 38.71067861517891, -9.166953530111639 38.71067861517891))"
780,1724,HD,"POLYGON ((-9.135512495167458 38.74922145136893, -9.135512495167458 38.75097290436214, -9.133266706957158 38.75097290436214, -9.133266706957158 38.74922145136893, -9.135512495167458 38.74922145136893))"
781,1497,HD,"POLYGON ((-9.146741436218951 38.77723954248238, -9.146741436218951 38.77899030787886, -9.144495648008652 38.77899030787886, -9.144495648008652 38.77723954248238, -9.146741436218951 38.77723954248238))"
782,2343,Transport,"POLYGON ((-9.097334095592378 38.74746995540587, -9.097334095592378 38.74922145136893, -9.095088307382079 38.74922145136893, -9.095088307382079 38.74746995540587, -9.097334095592378 38.74746995540587))"
783,1009,Industrial,"POLYGON ((-9.166953530111639 38.74746995540587, -9.166953530111639 38.74922145136893, -9.16470774190134 38.74922145136893, -9.16470774190134 38.74746995540587, -9.166953530111639 38.74746995540587))"
784,1003,HD,"POLYGON ((-9.166953530111639 38.73696007729323, -9.166953530111639 38.73871183106317, -9.16470774190134 38.73871183106317, -9.16470774190134 38.73696007729323, -9.166953530111639 38.73696007729323))"
785,1582,HD,"POLYGON ((-9.142249859798353 38.74922145136893, -9.142249859798353 38.75097290436214, -9.140004071588054 38.75097290436214, -9.140004071588054 38.74922145136893, -9.142249859798353 38.74922145136893))"
786,14,MD,"POLYGON ((-9.225344023579408 38.69665788321538, -9.225344023579408 38.69841062505004, -9.223098235369111 38.69841062505004, -9.223098235369111 38.69665788321538, -9.225344023579408 38.69665788321538))"
787,1098,HD,"POLYGON ((-9.162461953691043 38.72469659789478, -9.162461953691043 38.72644865241286, -9.160216165480744 38.72644865241286, -9.160216165480744 38.72469659789478, -9.162461953691043 38.72469659789478))"
788,752,Forests,"POLYGON ((-9.178182471163133 38.72995263256161, -9.178182471163133 38.73170455819113, -9.175936682952836 38.73170455819113, -9.175936682952836 38.72995263256161, -9.178182471163133 38.72995263256161))"
789,1630,Sports,"POLYGON ((-9.140004071588054 38.74922145136893, -9.140004071588054 38.75097290436214, -9.137758283377755 38.75097290436214, -9.137758283377755 38.74922145136893, -9.140004071588054 38.74922145136893))"
790,2121,Transport,"POLYGON ((-9.113054613064469 38.72294450041504, -9.113054613064469 38.72469659789478, -9.110808824854169 38.72469659789478, -9.110808824854169 38.72294450041504, -9.113054613064469 38.72294450041504))"
791,2375,HD,"POLYGON ((-9.095088307382079 38.75447568143668, -9.095088307382079 38.75622700551683, -9.092842519171779 38.75622700551683, -9.092842519171779 38.75447568143668, -9.095088307382079 38.75447568143668))"
792,1804,HD,"POLYGON ((-9.131020918746859 38.72995263256161, -9.131020918746859 38.73170455819113, -9.12877513053656 38.73170455819113, -9.12877513053656 38.72995263256161, -9.131020918746859 38.72995263256161))"
793,1708,HD,"POLYGON ((-9.135512495167458 38.7211923599742, -9.135512495167458 38.72294450041504, -9.133266706957158 38.72294450041504, -9.133266706957158 38.7211923599742, -9.135512495167458 38.7211923599742))"
794,549,Industrial,"POLYGON ((-9.187165624004329 38.70542116285392, -9.187165624004329 38.70717368991826, -9.18491983579403 38.70717368991826, -9.18491983579403 38.70542116285392, -9.187165624004329 38.70542116285392))"
795,533,HD,"POLYGON ((-9.189411412214628 38.75797828662481, -9.189411412214628 38.75972952476003, -9.187165624004329 38.75972952476003, -9.187165624004329 38.75797828662481, -9.189411412214628 38.75797828662481))"
796,2323,Transport,"POLYGON ((-9.099579883802676 38.76673404756163, -9.099579883802676 38.76848507082431, -9.097334095592378 38.76848507082431, -9.097334095592378 38.76673404756163, -9.099579883802676 38.76673404756163))"
797,2386,Sports,"POLYGON ((-9.095088307382079 38.77373788275254, -9.095088307382079 38.77548873410674, -9.092842519171779 38.77548873410674, -9.092842519171779 38.77373788275254, -9.095088307382079 38.77373788275254))"
798,1587,Industrial,"POLYGON ((-9.142249859798353 38.75797828662481, -9.142249859798353 38.75972952476003, -9.140004071588054 38.75972952476003, -9.140004071588054 38.75797828662481, -9.142249859798353 38.75797828662481))"
799,706,Forests,"POLYGON ((-9.180428259373432 38.73345644085662, -9.180428259373432 38.73520828055752, -9.178182471163133 38.73520828055752, -9.178182471163133 38.73345644085662, -9.180428259373432 38.73345644085662))"
800,454,HD,"POLYGON ((-9.191657200424926 38.70016332393181, -9.191657200424926 38.70191597986011, -9.189411412214628 38.70191597986011, -9.189411412214628 38.70016332393181, -9.191657200424926 38.70016332393181))"
801,1466,HD,"POLYGON ((-9.146741436218951 38.72294450041504, -9.146741436218951 38.72469659789478, -9.144495648008652 38.72469659789478, -9.144495648008652 38.72294450041504, -9.146741436218951 38.72294450041504))"
802,1375,Industrial,"POLYGON ((-9.151233012639548 38.74922145136893, -9.151233012639548 38.75097290436214, -9.14898722442925 38.75097290436214, -9.14898722442925 38.74922145136893, -9.151233012639548 38.74922145136893))"
803,965,HD,"POLYGON ((-9.16919931832194 38.75972952476003, -9.16919931832194 38.76148071992191, -9.166953530111639 38.76148071992191, -9.166953530111639 38.75972952476003, -9.16919931832194 38.75972952476003))"
804,530,Industrial,"POLYGON ((-9.189411412214628 38.75272431438492, -9.189411412214628 38.75447568143668, -9.187165624004329 38.75447568143668, -9.187165624004329 38.75272431438492, -9.189411412214628 38.75272431438492))"
805,757,MD,"POLYGON ((-9.178182471163133 38.73871183106317, -9.178182471163133 38.74046354186676, -9.175936682952836 38.74046354186676, -9.175936682952836 38.73871183106317, -9.178182471163133 38.73871183106317))"
806,1074,Green_Urban,"POLYGON ((-9.16470774190134 38.77198698842034, -9.16470774190134 38.77373788275254, -9.162461953691043 38.77373788275254, -9.162461953691043 38.77198698842034, -9.16470774190134 38.77198698842034))"
807,1811,MD,"POLYGON ((-9.131020918746859 38.7422152097034, -9.131020918746859 38.74396683457253, -9.12877513053656 38.74396683457253, -9.12877513053656 38.7422152097034, -9.131020918746859 38.7422152097034))"
808,1920,Transport,"POLYGON ((-9.126529342326261 38.77899030787886, -9.126529342326261 38.78074103029561, -9.124283554115962 38.78074103029561, -9.124283554115962 38.77899030787886, -9.126529342326261 38.77899030787886))"
809,1182,Industrial,"POLYGON ((-9.160216165480744 38.78074103029561, -9.160216165480744 38.78249170973205, -9.157970377270445 38.78249170973205, -9.157970377270445 38.78074103029561, -9.160216165480744 38.78074103029561))"
810,1684,HD,"POLYGON ((-9.137758283377755 38.76148071992191, -9.137758283377755 38.76323187210985, -9.135512495167458 38.76323187210985, -9.135512495167458 38.76148071992191, -9.137758283377755 38.76148071992191))"
811,1411,HD,"POLYGON ((-9.14898722442925 38.71944017657285, -9.14898722442925 38.7211923599742, -9.146741436218951 38.7211923599742, -9.146741436218951 38.71944017657285, -9.14898722442925 38.71944017657285))"
812,452,Industrial,"POLYGON ((-9.191657200424926 38.69665788321538, -9.191657200424926 38.69841062505004, -9.189411412214628 38.69841062505004, -9.189411412214628 38.69665788321538, -9.191657200424926 38.69665788321538))"
813,1156,Industrial,"POLYGON ((-9.160216165480744 38.73520828055752, -9.160216165480744 38.73696007729323, -9.157970377270445 38.73696007729323, -9.157970377270445 38.73520828055752, -9.160216165480744 38.73520828055752))"
814,1050,HD,"POLYGON ((-9.16470774190134 38.72995263256161, -9.16470774190134 38.73170455819113, -9.162461953691043 38.73170455819113, -9.162461953691043 38.72995263256161, -9.16470774190134 38.72995263256161))"
815,1604,HD,"POLYGON ((-9.142249859798353 38.78774349015374, -9.142249859798353 38.78949399766315, -9.140004071588054 38.78949399766315, -9.140004071588054 38.78774349015374, -9.142249859798353 38.78774349015374))"
816,391,Industrial,"POLYGON ((-9.196148776845526 38.74571841647354, -9.196148776845526 38.74746995540587, -9.193902988635227 38.74746995540587, -9.193902988635227 38.74571841647354, -9.196148776845526 38.74571841647354))"
817,1110,Industrial,"POLYGON ((-9.162461953691043 38.74571841647354, -9.162461953691043 38.74746995540587, -9.160216165480744 38.74746995540587, -9.160216165480744 38.74571841647354, -9.162461953691043 38.74571841647354))"
818,43,Green_Urban,"POLYGON ((-9.220852447158812 38.70191597986011, -9.220852447158812 38.70366859283433, -9.218606658948513 38.70366859283433, -9.218606658948513 38.70191597986011, -9.220852447158812 38.70191597986011))"
819,1471,HD,"POLYGON ((-9.146741436218951 38.73170455819113, -9.146741436218951 38.73345644085662, -9.144495648008652 38.73345644085662, -9.144495648008652 38.73170455819113, -9.146741436218951 38.73170455819113))"
820,2110,HD,"POLYGON ((-9.115300401274768 38.76498298132329, -9.115300401274768 38.76673404756163, -9.113054613064469 38.76673404756163, -9.113054613064469 38.76498298132329, -9.115300401274768 38.76498298132329))"
821,1746,Transport,"POLYGON ((-9.133266706957158 38.70717368991826, -9.133266706957158 38.7089261740268, -9.131020918746859 38.7089261740268, -9.131020918746859 38.70717368991826, -9.133266706957158 38.70717368991826))"
822,1970,Industrial,"POLYGON ((-9.122037765905665 38.7211923599742, -9.122037765905665 38.72294450041504, -9.119791977695366 38.72294450041504, -9.119791977695366 38.7211923599742, -9.122037765905665 38.7211923599742))"
823,571,Transport,"POLYGON ((-9.187165624004329 38.74396683457253, -9.187165624004329 38.74571841647354, -9.18491983579403 38.74571841647354, -9.18491983579403 38.74396683457253, -9.187165624004329 38.74396683457253))"
824,1803,HD,"POLYGON ((-9.131020918746859 38.72820066396866, -9.131020918746859 38.72995263256161, -9.12877513053656 38.72995263256161, -9.12877513053656 38.72820066396866, -9.131020918746859 38.72820066396866))"
825,427,Forests,"POLYGON ((-9.193902988635227 38.73170455819113, -9.193902988635227 38.73345644085662, -9.191657200424926 38.73345644085662, -9.191657200424926 38.73170455819113, -9.193902988635227 38.73170455819113))"
826,270,HD,"POLYGON ((-9.202886141476421 38.75097290436214, -9.202886141476421 38.75272431438492, -9.200640353266122 38.75272431438492, -9.200640353266122 38.75097290436214, -9.202886141476421 38.75097290436214))"
827,1841,Industrial,"POLYGON ((-9.12877513053656 38.71593568089095, -9.12877513053656 38.71768795021157, -9.126529342326261 38.71768795021157, -9.126529342326261 38.71593568089095, -9.12877513053656 38.71593568089095))"
828,1059,Industrial,"POLYGON ((-9.16470774190134 38.74571841647354, -9.16470774190134 38.74746995540587, -9.162461953691043 38.74746995540587, -9.162461953691043 38.74571841647354, -9.16470774190134 38.74571841647354))"
829,2157,Industrial,"POLYGON ((-9.110808824854169 38.72820066396866, -9.110808824854169 38.72995263256161, -9.108563036643872 38.72995263256161, -9.108563036643872 38.72820066396866, -9.110808824854169 38.72820066396866))"
830,1438,Transport,"POLYGON ((-9.14898722442925 38.76673404756163, -9.14898722442925 38.76848507082431, -9.146741436218951 38.76848507082431, -9.146741436218951 38.76673404756163, -9.14898722442925 38.76673404756163))"
831,112,MD,"POLYGON ((-9.211869294317616 38.70366859283433, -9.211869294317616 38.70542116285392, -9.209623506107318 38.70542116285392, -9.209623506107318 38.70366859283433, -9.211869294317616 38.70366859283433))"
832,895,HD,"POLYGON ((-9.171445106532238 38.72469659789478, -9.171445106532238 38.72644865241286, -9.16919931832194 38.72644865241286, -9.16919931832194 38.72469659789478, -9.171445106532238 38.72469659789478))"
833,2210,Green_Urban,"POLYGON ((-9.108563036643872 38.76498298132329, -9.108563036643872 38.76673404756163, -9.106317248433571 38.76673404756163, -9.106317248433571 38.76498298132329, -9.108563036643872 38.76498298132329))"
834,1525,Industrial,"POLYGON ((-9.144495648008652 38.73520828055752, -9.144495648008652 38.73696007729323, -9.142249859798353 38.73696007729323, -9.142249859798353 38.73520828055752, -9.144495648008652 38.73520828055752))"
835,1469,HD,"POLYGON ((-9.146741436218951 38.72820066396866, -9.146741436218951 38.72995263256161, -9.144495648008652 38.72995263256161, -9.144495648008652 38.72820066396866, -9.146741436218951 38.72820066396866))"
836,1013,Sports,"POLYGON ((-9.166953530111639 38.75447568143668, -9.166953530111639 38.75622700551683, -9.16470774190134 38.75622700551683, -9.16470774190134 38.75447568143668, -9.166953530111639 38.75447568143668))"
837,1372,HD,"POLYGON ((-9.151233012639548 38.74396683457253, -9.151233012639548 38.74571841647354, -9.14898722442925 38.74571841647354, -9.14898722442925 38.74396683457253, -9.151233012639548 38.74396683457253))"
838,435,Industrial,"POLYGON ((-9.193902988635227 38.74571841647354, -9.193902988635227 38.74746995540587, -9.191657200424926 38.74746995540587, -9.191657200424926 38.74571841647354, -9.193902988635227 38.74571841647354))"
839,2319,Green_Urban,"POLYGON ((-9.099579883802676 38.75972952476003, -9.099579883802676 38.76148071992191, -9.097334095592378 38.76148071992191, -9.097334095592378 38.75972952476003, -9.099579883802676 38.75972952476003))"
840,1200,HD,"POLYGON ((-9.157970377270445 38.71944017657285, -9.157970377270445 38.7211923599742, -9.155724589060146 38.7211923599742, -9.155724589060146 38.71944017657285, -9.157970377270445 38.71944017657285))"
841,1680,HD,"POLYGON ((-9.137758283377755 38.75447568143668, -9.137758283377755 38.75622700551683, -9.135512495167458 38.75622700551683, -9.135512495167458 38.75447568143668, -9.137758283377755 38.75447568143668))"
842,809,HD,"POLYGON ((-9.175936682952836 38.74571841647354, -9.175936682952836 38.74746995540587, -9.173690894742537 38.74746995540587, -9.173690894742537 38.74571841647354, -9.175936682952836 38.74571841647354))"
843,2295,HD,"POLYGON ((-9.101825672012975 38.77373788275254, -9.101825672012975 38.77548873410674, -9.099579883802676 38.77548873410674, -9.099579883802676 38.77373788275254, -9.101825672012975 38.77373788275254))"
844,1147,HD,"POLYGON ((-9.160216165480744 38.71944017657285, -9.160216165480744 38.7211923599742, -9.157970377270445 38.7211923599742, -9.157970377270445 38.71944017657285, -9.160216165480744 38.71944017657285))"
845,1464,HD,"POLYGON ((-9.146741436218951 38.71944017657285, -9.146741436218951 38.7211923599742, -9.144495648008652 38.7211923599742, -9.144495648008652 38.71944017657285, -9.146741436218951 38.71944017657285))"
846,1884,HD,"POLYGON ((-9.126529342326261 38.71593568089095, -9.126529342326261 38.71768795021157, -9.124283554115962 38.71768795021157, -9.124283554115962 38.71593568089095, -9.126529342326261 38.71593568089095))"
847,2150,HD,"POLYGON ((-9.113054613064469 38.77373788275254, -9.113054613064469 38.77548873410674, -9.110808824854169 38.77548873410674, -9.110808824854169 38.77373788275254, -9.113054613064469 38.77373788275254))"
848,2197,HD,"POLYGON ((-9.108563036643872 38.7422152097034, -9.108563036643872 38.74396683457253, -9.106317248433571 38.74396683457253, -9.106317248433571 38.7422152097034, -9.108563036643872 38.7422152097034))"
849,2220,Transport,"POLYGON ((-9.106317248433571 38.72995263256161, -9.106317248433571 38.73170455819113, -9.104071460223274 38.73170455819113, -9.104071460223274 38.72995263256161, -9.106317248433571 38.72995263256161))"
850,1838,HD,"POLYGON ((-9.12877513053656 38.71067861517891, -9.12877513053656 38.71243101337403, -9.126529342326261 38.71243101337403, -9.126529342326261 38.71067861517891, -9.12877513053656 38.71067861517891))"
851,2070,HD,"POLYGON ((-9.117546189485065 38.75972952476003, -9.117546189485065 38.76148071992191, -9.115300401274768 38.76148071992191, -9.115300401274768 38.75972952476003, -9.117546189485065 38.75972952476003))"
